"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2017","134.17","133.81","134.96","133.74","1.01M","-0.61%"
"05/02/2017","134.99","133.98","135.05","133.73","850.73K","1.60%"
"05/01/2017","132.86","132.05","133.01","131.72","264.23K","0.77%"
"04/28/2017","131.85","133.13","133.17","131.61","753.44K","-0.83%"
"04/27/2017","132.95","132.66","133.89","132.35","453.31K","0.37%"
"04/26/2017","132.46","133.04","133.43","132.00","633.56K","-1.33%"
"04/25/2017","134.24","134.90","134.95","133.86","681.26K","0.58%"
"04/24/2017","133.46","133.63","134.29","132.71","685.11K","2.64%"
"04/21/2017","130.03","130.35","130.49","129.72","1.30M","-0.02%"
"04/20/2017","130.05","130.10","130.82","129.29","2.26M","2.49%"
"04/19/2017","126.89","133.11","133.71","126.04","3.36M","-2.88%"
"04/18/2017","130.65","130.38","130.96","129.80","915.74K","0.37%"
"04/17/2017","130.17","128.89","130.29","128.89","334.82K","1.39%"
"04/13/2017","128.38","129.01","129.88","128.34","575.56K","-0.49%"
"04/12/2017","129.01","129.75","129.97","128.30","485.30K","-0.62%"
"04/11/2017","129.81","129.64","129.85","128.31","613.17K","-0.08%"
"04/10/2017","129.91","130.63","130.79","129.70","1.18M","-0.97%"
"04/07/2017","131.18","130.54","131.65","130.53","546.94K","0.15%"
"04/06/2017","130.98","130.95","131.24","130.55","370.04K","-0.04%"
"04/05/2017","131.03","131.60","132.01","130.92","557.19K","-1.29%"
"04/04/2017","132.74","132.30","132.78","131.85","583.99K","0.42%"
"04/03/2017","132.18","132.35","132.75","131.18","564.32K","-0.47%"
"03/31/2017","132.80","132.27","133.19","132.12","535.52K","0.13%"
"03/30/2017","132.63","132.38","133.19","132.34","361.09K","-0.21%"
"03/29/2017","132.91","133.16","133.46","132.54","358.35K","-0.66%"
"03/28/2017","133.79","133.37","134.29","133.12","1.37M","0.82%"
"03/27/2017","132.70","132.78","133.20","132.36","2.24M","0.35%"
"03/24/2017","132.24","133.28","133.55","131.96","1.71M","2.34%"
"03/23/2017","129.22","129.20","129.70","128.80","265.97K","0.23%"
"03/22/2017","128.92","127.07","129.24","127.01","529.91K","2.06%"
"03/21/2017","126.32","129.69","129.82","126.15","1.40M","-1.52%"
"03/20/2017","128.27","128.84","129.16","127.98","577.62K","0.29%"
"03/17/2017","127.90","127.19","128.43","126.93","1.03M","1.36%"
"03/16/2017","126.19","124.89","126.25","124.81","424.16K","0.10%"
"03/15/2017","126.07","124.85","126.31","124.58","838.91K","1.68%"
"03/14/2017","123.99","124.77","124.83","123.86","412.89K","-0.16%"
"03/13/2017","124.19","123.56","124.46","123.43","838.18K","-0.65%"
"03/10/2017","125.00","124.47","125.11","123.94","1.02M","3.09%"
"03/09/2017","121.25","121.18","121.54","120.66","406.11K","0.41%"
"03/08/2017","120.75","120.82","121.17","120.34","575.78K","0.64%"
"03/07/2017","119.98","121.25","121.39","119.83","1.23M","-1.33%"
"03/06/2017","121.60","121.25","121.91","120.78","495.33K","-1.12%"
"03/03/2017","122.98","122.76","122.99","121.83","783.79K","1.16%"
"03/02/2017","121.57","121.78","122.55","121.48","961.80K","-1.54%"
"03/01/2017","123.47","122.50","123.92","122.43","1.27M","1.46%"
"02/28/2017","121.69","121.50","122.22","121.41","1.03M","-0.98%"
"02/27/2017","122.90","122.29","123.02","122.08","736.53K","0.30%"
"02/24/2017","122.53","122.29","122.95","121.64","1.44M","-1.01%"
"02/23/2017","123.78","124.53","124.62","123.25","764.46K","-0.04%"
"02/22/2017","123.83","125.10","125.51","123.58","2.31M","-2.95%"
"02/21/2017","127.59","125.28","127.60","125.25","3.90M","0.56%"
"02/17/2017","126.88","125.84","126.88","125.82","808.06K","-0.31%"
"02/16/2017","127.27","126.55","127.44","126.48","1.02M","0.01%"
"02/15/2017","127.26","125.45","127.28","125.30","900.84K","0.80%"
"02/14/2017","126.25","126.08","126.50","125.62","1.83M","-0.20%"
"02/13/2017","126.50","126.14","126.64","125.75","1.05M","1.32%"
"02/10/2017","124.85","124.80","125.25","124.15","791.70K","0.27%"
"02/09/2017","124.52","124.41","125.55","124.32","820.62K","0.35%"
"02/08/2017","124.09","123.41","124.26","122.99","853.09K","0.67%"
"02/07/2017","123.26","122.03","123.56","121.87","1.12M","0.84%"
"02/06/2017","122.23","122.24","122.63","121.87","261.50K","-0.63%"
"02/03/2017","123.01","122.91","123.57","122.87","358.74K","0.22%"
"02/02/2017","122.74","123.09","123.19","122.29","632.84K","1.18%"
"02/01/2017","121.31","121.65","122.11","121.00","1.32M","-0.07%"
"01/31/2017","121.40","121.64","122.00","120.99","1.44M","-0.25%"
"01/30/2017","121.71","120.91","121.86","120.02","1.16M","-0.05%"
"01/27/2017","121.77","121.44","122.08","121.04","664.34K","0.53%"
"01/26/2017","121.13","121.30","122.16","121.07","611.71K","-1.34%"
"01/25/2017","122.78","122.51","122.97","122.27","649.53K","0.19%"
"01/24/2017","122.55","122.28","123.00","122.07","975.09K","0.31%"
"01/23/2017","122.17","121.97","122.32","120.60","1.57M","0.10%"
"01/20/2017","122.05","121.52","122.31","121.52","787.45K","0.16%"
"01/19/2017","121.86","120.86","121.99","120.46","1.94M","-0.90%"
"01/18/2017","122.97","122.07","125.88","121.94","4.39M","6.09%"
"01/17/2017","115.91","115.63","116.32","114.89","1.38M","0.53%"
"01/13/2017","115.30","114.77","115.54","114.75","1.47M","0.46%"
"01/12/2017","114.77","113.94","114.82","113.00","713.92K","1.14%"
"01/11/2017","113.48","112.25","113.51","112.19","419.85K","0.74%"
"01/10/2017","112.65","112.58","113.13","112.58","816.61K","0.14%"
"01/09/2017","112.49","111.02","112.73","111.01","555.49K","1.23%"
"01/06/2017","111.12","110.56","111.59","110.30","360.61K","-0.11%"
"01/05/2017","111.24","110.80","111.90","110.75","493.76K","1.20%"
"01/04/2017","109.92","109.84","110.35","109.62","846.22K","-0.48%"
"01/03/2017","110.45","110.98","111.28","110.14","874.65K","-1.56%"
"12/30/2016","112.20","112.06","112.66","111.27","858.70K","0.94%"
"12/29/2016","111.16","110.97","111.37","110.70","754.90K","0.34%"
"12/28/2016","110.78","110.81","111.31","110.43","509.89K","-0.65%"
"12/27/2016","111.51","110.79","111.62","110.79","308.80K","0.70%"
"12/23/2016","110.73","110.42","110.85","110.27","183.98K","0.68%"
"12/22/2016","109.98","110.36","110.42","109.77","324.23K","-0.06%"
"12/21/2016","110.05","110.03","110.30","109.72","659.51K","0.31%"
"12/20/2016","109.71","109.37","109.80","109.11","810.49K","-0.46%"
"12/19/2016","110.22","108.36","110.48","108.36","1.71M","3.75%"
"12/16/2016","106.24","106.26","106.72","105.96","865.75K","1.15%"
"12/15/2016","105.03","104.47","105.39","104.32","655.37K","1.35%"
"12/14/2016","103.63","104.58","104.94","103.53","390.77K","-0.97%"
"12/13/2016","104.64","104.11","104.86","104.00","309.24K","1.69%"
"12/12/2016","102.90","103.17","103.34","102.41","308.54K","0.23%"
"12/09/2016","102.66","102.92","103.11","102.09","362.50K","-0.44%"
"12/08/2016","103.11","103.19","103.73","102.65","478.80K","-0.42%"
"12/07/2016","103.55","101.98","103.92","101.83","566.60K","0.82%"
"12/06/2016","102.71","101.89","102.90","101.79","399.94K","-0.20%"
"12/05/2016","102.92","102.29","103.02","101.69","819.08K","3.15%"
"12/02/2016","99.78","99.01","100.30","98.84","701.13K","-0.21%"
"12/01/2016","99.99","102.67","102.74","99.68","837.88K","-3.04%"
"11/30/2016","103.13","103.77","103.82","102.93","434.18K","-0.64%"
"11/29/2016","103.79","102.88","104.01","102.71","1.19M","0.15%"
"11/28/2016","103.63","103.30","103.91","103.22","453.17K","-0.49%"
"11/25/2016","104.14","103.99","104.46","103.77","251.87K","-0.91%"
"11/23/2016","105.10","104.48","105.35","104.25","432.79K","-0.21%"
"11/22/2016","105.32","105.45","105.61","104.80","877.09K","0.22%"
"11/21/2016","105.09","104.09","105.11","104.02","1.41M","0.48%"
"11/18/2016","104.59","103.58","104.75","103.38","1.91M","1.98%"
"11/17/2016","102.56","101.24","102.85","101.19","1.35M","1.85%"
"11/16/2016","100.70","99.20","100.77","99.15","1.04M","0.68%"
"11/15/2016","100.02","99.12","100.28","98.75","491.66K","0.83%"
"11/14/2016","99.20","98.94","99.77","98.71","687.84K","-1.05%"
"11/11/2016","100.25","99.70","100.51","98.72","1.21M","-1.13%"
"11/10/2016","101.40","102.78","103.41","100.71","934.93K","-2.19%"
"11/09/2016","103.67","102.33","103.81","102.33","496.23K","-1.09%"
"11/08/2016","104.81","103.59","105.22","103.53","517.09K","0.06%"
"11/07/2016","104.75","103.80","104.76","103.60","412.99K","2.21%"
"11/04/2016","102.49","102.22","103.01","101.48","792.16K","0.70%"
"11/03/2016","101.78","103.35","103.60","101.78","707.00K","-2.16%"
"11/02/2016","104.03","104.01","104.73","103.67","564.43K","0.13%"
"11/01/2016","103.89","105.65","105.68","103.29","936.08K","-1.64%"
"10/31/2016","105.62","105.51","106.36","104.94","793.96K","0.15%"
"10/28/2016","105.46","104.86","105.95","104.69","915.50K","1.36%"
"10/27/2016","104.05","105.18","105.27","103.86","606.84K","0.19%"
"10/26/2016","103.85","104.47","104.73","103.73","376.16K","-0.66%"
"10/25/2016","104.54","104.68","105.14","104.13","567.41K","-0.70%"
"10/24/2016","105.28","104.92","105.42","104.77","971.80K","0.02%"
"10/21/2016","105.26","103.47","105.32","103.40","1.64M","1.62%"
"10/20/2016","103.58","102.52","103.62","102.47","739.85K","-0.49%"
"10/19/2016","104.09","104.75","104.75","103.20","1.11M","1.72%"
"10/18/2016","102.33","102.51","102.58","101.83","955.67K","1.16%"
"10/17/2016","101.16","100.62","101.34","100.51","399.78K","0.04%"
"10/14/2016","101.12","101.58","102.11","100.95","331.22K","0.73%"
"10/13/2016","100.39","100.59","100.65","100.04","1.16M","-2.13%"
"10/12/2016","102.58","102.31","102.67","101.42","794.47K","-0.13%"
"10/11/2016","102.71","105.61","105.64","102.41","959.12K","-4.00%"
"10/10/2016","106.99","107.63","107.74","106.99","686.41K","0.57%"
"10/07/2016","106.38","107.04","107.17","105.36","862.32K","-2.17%"
"10/06/2016","108.74","108.27","108.99","107.81","474.18K","-0.06%"
"10/05/2016","108.81","109.10","109.30","108.71","280.11K","-0.14%"
"10/04/2016","108.96","109.39","109.85","108.61","324.28K","0.03%"
"10/03/2016","108.93","109.36","109.61","108.54","416.80K","-0.59%"
"09/30/2016","109.58","109.19","110.14","109.02","338.38K","0.78%"
"09/29/2016","108.73","109.27","109.74","107.55","551.88K","-1.03%"
"09/28/2016","109.86","109.28","110.04","108.87","316.30K","0.22%"
"09/27/2016","109.62","107.96","109.80","107.84","591.64K","0.78%"
"09/26/2016","108.77","108.49","109.16","108.28","663.30K","0.18%"
"09/23/2016","108.57","108.76","109.26","108.42","664.71K","-0.20%"
"09/22/2016","108.79","109.04","109.56","108.69","579.50K","1.95%"
"09/21/2016","106.71","105.69","106.87","105.41","832.54K","1.74%"
"09/20/2016","104.88","104.70","105.28","104.32","774.71K","1.49%"
"09/19/2016","103.34","103.22","104.18","103.20","550.60K","1.12%"
"09/16/2016","102.20","102.04","102.49","101.37","1.04M","-1.39%"
"09/15/2016","103.64","102.32","103.85","102.09","1.07M","1.63%"
"09/14/2016","101.98","100.98","102.29","100.83","1.10M","0.24%"
"09/13/2016","101.74","102.50","102.98","101.47","516.18K","-1.36%"
"09/12/2016","103.14","101.03","103.27","100.93","502.05K","1.41%"
"09/09/2016","101.71","103.16","103.48","101.70","818.18K","-2.28%"
"09/08/2016","104.08","104.14","104.74","103.64","919.66K","-2.12%"
"09/07/2016","106.33","108.01","108.30","106.06","992.09K","-1.48%"
"09/06/2016","107.93","107.78","108.04","107.48","346.26K","0.06%"
"09/02/2016","107.86","108.05","108.25","107.50","259.16K","0.34%"
"09/01/2016","107.49","106.32","107.53","106.27","455.41K","0.88%"
"08/31/2016","106.55","106.83","106.94","105.90","346.39K","-0.90%"
"08/30/2016","107.52","108.70","108.73","107.33","602.81K","0.41%"
"08/29/2016","107.08","106.24","107.12","106.24","280.36K","0.72%"
"08/26/2016","106.31","106.77","107.98","105.53","871.18K","-0.15%"
"08/25/2016","106.47","106.56","106.79","106.25","271.67K","-0.20%"
"08/24/2016","106.68","107.72","107.85","106.46","474.20K","-1.67%"
"08/23/2016","108.49","108.66","109.14","108.21","723.62K","1.24%"
"08/22/2016","107.16","106.98","107.35","106.60","486.33K","0.40%"
"08/19/2016","106.73","106.80","106.97","106.27","525.40K","0.66%"
"08/18/2016","106.03","106.12","106.52","105.72","679.52K","0.55%"
"08/17/2016","105.45","105.31","105.79","104.73","2.08M","-2.32%"
"08/16/2016","107.95","110.83","110.94","107.01","1.53M","-2.60%"
"08/15/2016","110.83","111.28","111.58","110.79","329.43K","0.51%"
"08/12/2016","110.27","110.94","111.13","109.99","540.43K","-0.38%"
"08/11/2016","110.69","110.65","111.04","110.12","879.56K","1.10%"
"08/10/2016","109.49","110.31","110.40","109.21","840.27K","-0.36%"
"08/09/2016","109.89","109.46","110.11","109.46","558.63K","0.59%"
"08/08/2016","109.25","109.25","109.56","109.04","352.19K","-0.32%"
"08/05/2016","109.60","109.95","110.66","109.40","599.76K","-0.45%"
"08/04/2016","110.09","109.70","110.23","109.54","288.55K","1.51%"
"08/03/2016","108.45","107.95","108.75","107.89","414.21K","-0.85%"
"08/02/2016","109.38","109.57","109.59","108.78","358.58K","-0.29%"
"08/01/2016","109.70","109.62","110.15","109.29","419.77K","0.07%"
"07/29/2016","109.62","110.48","110.85","109.31","1.40M","-0.42%"
"07/28/2016","110.08","109.87","110.21","109.49","530.04K","0.47%"
"07/27/2016","109.56","109.64","109.91","108.38","876.29K","0.73%"
"07/26/2016","108.77","107.49","108.91","107.31","926.63K","2.15%"
"07/25/2016","106.48","106.19","106.57","105.93","500.29K","0.80%"
"07/22/2016","105.63","105.55","105.86","105.19","397.79K","0.14%"
"07/21/2016","105.48","105.41","106.37","104.96","2.20M","-2.48%"
"07/20/2016","108.16","107.58","108.34","107.06","1.64M","2.40%"
"07/19/2016","105.63","103.27","106.30","103.16","3.33M","2.42%"
"07/18/2016","103.13","102.75","103.37","102.46","802.80K","1.50%"
"07/15/2016","101.61","101.25","101.94","101.19","538.63K","-1.32%"
"07/14/2016","102.97","103.73","103.85","102.60","1.02M","1.84%"
"07/13/2016","101.11","101.09","101.81","100.86","547.15K","0.23%"
"07/12/2016","100.88","100.87","101.83","100.00","1.28M","1.12%"
"07/11/2016","99.76","99.12","99.95","99.00","493.01K","2.61%"
"07/08/2016","97.22","96.10","97.26","95.95","588.21K","2.76%"
"07/07/2016","94.61","94.10","95.24","94.08","827.87K","-0.30%"
"07/06/2016","94.89","93.42","94.97","92.84","1.26M","-0.47%"
"07/05/2016","95.34","96.65","97.12","95.02","1.01M","-3.15%"
"07/01/2016","98.44","98.37","98.67","98.10","957.49K","-0.78%"
"06/30/2016","99.21","97.37","99.21","96.92","669.79K","3.23%"
"06/29/2016","96.11","95.86","96.59","95.63","556.52K","1.81%"
"06/28/2016","94.40","93.60","94.57","93.05","707.85K","2.05%"
"06/27/2016","92.50","92.40","92.90","91.15","2.29M","-2.64%"
"06/24/2016","95.01","94.08","96.60","93.96","2.06M","-6.29%"
"06/23/2016","101.39","100.54","101.41","99.32","888.69K","2.67%"
"06/22/2016","98.75","99.20","99.55","98.69","501.66K","0.26%"
"06/21/2016","98.49","98.16","98.81","97.82","691.69K","1.69%"
"06/20/2016","96.85","97.33","97.62","96.71","949.94K","2.32%"
"06/17/2016","94.65","94.61","94.96","93.27","702.44K","-0.96%"
"06/16/2016","95.57","93.79","95.62","93.21","501.30K","1.48%"
"06/15/2016","94.18","94.71","95.23","94.13","740.52K","-0.44%"
"06/14/2016","94.60","93.50","94.69","93.33","1.62M","-1.80%"
"06/13/2016","96.33","95.64","97.18","95.63","1.06M","-1.08%"
"06/10/2016","97.38","97.64","98.24","96.79","1.51M","-3.15%"
"06/09/2016","100.55","99.46","100.57","99.40","624.63K","-0.54%"
"06/08/2016","101.10","100.85","101.23","100.34","527.32K","-0.09%"
"06/07/2016","101.19","101.17","101.38","100.66","444.45K","1.12%"
"06/06/2016","100.07","101.07","101.29","100.00","389.03K","-0.77%"
"06/03/2016","100.85","100.85","101.07","100.16","279.88K","0.71%"
"06/02/2016","100.14","99.71","100.22","99.29","614.65K","0.29%"
"06/01/2016","99.85","98.91","100.07","98.88","1.34M","-0.13%"
"05/31/2016","99.98","100.05","100.24","99.34","509.65K","-0.10%"
"05/27/2016","100.08","99.38","100.49","99.38","765.49K","0.67%"
"05/26/2016","99.41","99.19","99.77","98.41","748.91K","0.50%"
"05/25/2016","98.92","98.35","99.23","98.15","1.00M","1.44%"
"05/24/2016","97.52","95.53","97.66","95.53","785.50K","1.90%"
"05/23/2016","95.70","95.32","96.24","95.21","387.18K","0.23%"
"05/20/2016","95.48","95.15","95.58","94.95","571.76K","2.33%"
"05/19/2016","93.31","93.50","93.86","92.80","573.66K","-1.28%"
"05/18/2016","94.52","94.18","95.55","94.08","349.43K","0.23%"
"05/17/2016","94.30","95.18","95.55","94.17","710.30K","-1.60%"
"05/16/2016","95.83","94.16","96.39","93.78","1.55M","4.96%"
"05/13/2016","91.30","91.65","92.38","91.15","770.54K","-0.25%"
"05/12/2016","91.53","92.81","92.94","90.43","1.10M","-1.13%"
"05/11/2016","92.58","91.81","93.25","91.77","897.07K","-0.82%"
"05/10/2016","93.35","92.52","93.51","92.46","367.66K","0.39%"
"05/09/2016","92.99","93.26","93.62","92.54","457.29K","0.71%"
"05/06/2016","92.33","92.38","92.73","91.82","336.44K","-0.61%"
"05/05/2016","92.90","92.78","93.92","92.70","464.42K","-0.94%"
"05/04/2016","93.78","93.60","93.84","93.22","1.43M","-0.68%"
"05/03/2016","94.42","95.13","95.19","94.13","604.92K","-3.12%"
"05/02/2016","97.46","96.70","97.57","96.54","461.33K","0.89%"
"04/29/2016","96.60","98.34","98.55","96.05","786.74K","-1.44%"
"04/28/2016","98.01","98.30","99.58","97.75","902.60K","-1.24%"
"04/27/2016","99.24","97.73","99.42","97.69","600.22K","2.94%"
"04/26/2016","96.41","96.45","96.98","96.29","348.25K","0.29%"
"04/25/2016","96.13","96.30","96.52","95.93","367.03K","0.27%"
"04/22/2016","95.87","95.73","96.47","95.32","275.82K","0.05%"
"04/21/2016","95.82","97.24","97.24","95.51","626.65K","-0.63%"
"04/20/2016","96.43","99.01","99.56","95.13","2.10M","-3.33%"
"04/19/2016","99.75","100.24","100.74","99.35","834.01K","0.52%"
"04/18/2016","99.23","98.86","100.03","98.79","342.60K","-0.32%"
"04/15/2016","99.55","99.87","100.52","99.31","540.39K","-0.82%"
"04/14/2016","100.37","100.79","100.80","99.77","547.84K","-1.65%"
"04/13/2016","102.05","101.59","102.20","101.28","363.05K","1.19%"
"04/12/2016","100.85","100.67","101.23","99.70","295.27K","0.60%"
"04/11/2016","100.25","100.85","101.56","100.14","188.60K","-0.40%"
"04/08/2016","100.65","100.88","101.36","100.38","424.79K","0.56%"
"04/07/2016","100.09","100.75","100.95","99.95","452.23K","-1.00%"
"04/06/2016","101.10","99.37","101.17","99.29","752.96K","1.59%"
"04/05/2016","99.52","99.58","100.12","99.28","1.06M","-2.08%"
"04/04/2016","101.63","102.14","102.60","101.56","861.52K","1.05%"
"04/01/2016","100.57","99.40","100.63","99.30","367.59K","0.18%"
"03/31/2016","100.39","101.48","101.92","100.34","637.86K","-0.75%"
"03/30/2016","101.15","101.17","101.88","100.57","460.41K","1.12%"
"03/29/2016","100.03","98.34","100.18","98.17","409.59K","2.63%"
"03/28/2016","97.47","97.37","97.65","96.69","182.61K","0.56%"
"03/24/2016","96.93","96.16","96.93","95.98","293.24K","-0.80%"
"03/23/2016","97.71","98.60","98.65","97.67","892.27K","-0.54%"
"03/22/2016","98.24","97.03","98.54","96.98","757.14K","0.43%"
"03/21/2016","97.82","97.46","97.97","97.23","567.60K","-0.16%"
"03/18/2016","97.98","97.78","98.67","97.65","312.82K","0.23%"
"03/17/2016","97.76","96.72","97.97","96.56","302.63K","0.49%"
"03/16/2016","97.28","96.00","97.43","95.71","520.69K","0.71%"
"03/15/2016","96.59","96.52","96.92","96.29","299.68K","-0.41%"
"03/14/2016","96.99","97.47","97.88","96.61","378.84K","-0.78%"
"03/11/2016","97.75","97.29","97.77","96.80","656.40K","1.89%"
"03/10/2016","95.94","96.43","97.82","95.12","1.12M","1.94%"
"03/09/2016","94.11","94.09","94.46","93.86","168.98K","0.34%"
"03/08/2016","93.79","94.61","94.98","93.72","619.16K","-2.34%"
"03/07/2016","96.04","94.34","96.22","94.31","1.02M","0.72%"
"03/04/2016","95.35","94.84","95.52","94.68","1.18M","0.69%"
"03/03/2016","94.70","92.82","94.71","92.76","562.73K","1.46%"
"03/02/2016","93.34","92.54","93.35","92.09","458.30K","-0.48%"
"03/01/2016","93.79","92.96","93.94","92.63","593.27K","3.04%"
"02/29/2016","91.02","91.33","92.19","91.02","366.81K","0.11%"
"02/27/2016","90.92","90.92","90.92","90.92","249.12K","0.11%"
"02/26/2016","90.82","91.10","91.21","90.64","279.29K","1.00%"
"02/25/2016","89.92","89.42","89.97","88.96","316.21K","0.80%"
"02/24/2016","89.21","87.87","89.38","87.72","807.30K","0.71%"
"02/23/2016","88.58","87.42","89.27","87.29","1.53M","0.75%"
"02/22/2016","87.92","87.83","88.47","87.66","810.82K","-0.10%"
"02/19/2016","88.01","87.12","88.55","86.75","1.25M","2.43%"
"02/18/2016","85.92","86.52","86.75","85.83","672.53K","-0.42%"
"02/17/2016","86.28","85.01","86.42","84.95","812.15K","2.74%"
"02/16/2016","83.98","83.06","84.23","82.72","758.29K","2.36%"
"02/12/2016","82.04","80.98","82.09","80.24","1.14M","0.28%"
"02/11/2016","81.81","82.44","82.44","80.88","1.10M","0.09%"
"02/10/2016","81.74","84.41","84.73","81.65","2.41M","-3.80%"
"02/09/2016","84.97","84.81","86.36","84.69","1.20M","-1.61%"
"02/08/2016","86.36","84.96","86.89","84.63","1.28M","-2.26%"
"02/05/2016","88.36","89.92","89.92","88.05","892.98K","-3.40%"
"02/04/2016","91.47","90.50","92.18","90.42","666.83K","0.54%"
"02/03/2016","90.98","90.33","91.22","88.81","889.30K","2.79%"
"02/02/2016","88.51","90.29","90.38","88.42","740.21K","-4.04%"
"02/01/2016","92.24","91.02","92.74","90.82","529.14K","0.44%"
"01/29/2016","91.84","89.14","91.93","89.04","1.17M","2.26%"
"01/28/2016","89.81","89.95","90.32","88.93","1.85M","0.11%"
"01/27/2016","89.71","89.85","91.15","89.41","907.22K","-0.53%"
"01/26/2016","90.19","89.61","90.46","89.16","674.94K","0.52%"
"01/25/2016","89.72","90.28","90.63","89.42","881.58K","-0.71%"
"01/22/2016","90.36","91.22","91.72","90.07","1.70M","3.43%"
"01/21/2016","87.36","86.75","88.08","85.58","1.25M","2.46%"
"01/20/2016","85.26","81.59","86.27","80.97","4.54M","6.15%"
"01/19/2016","80.32","79.79","80.86","79.31","1.49M","3.68%"
"01/15/2016","77.47","78.62","79.45","77.17","1.55M","-6.55%"
"01/14/2016","82.90","82.29","83.49","81.07","1.44M","3.61%"
"01/13/2016","80.01","82.71","83.10","79.87","945.67K","-3.19%"
"01/12/2016","82.65","83.35","83.95","81.67","875.91K","0.41%"
"01/11/2016","82.31","82.98","83.26","81.60","1.12M","2.53%"
"01/08/2016","80.28","81.77","82.12","80.13","899.39K","-2.68%"
"01/07/2016","82.49","82.44","84.15","82.24","811.23K","-2.51%"
"01/06/2016","84.61","83.90","85.22","83.74","2.32M","-2.09%"
"01/05/2016","86.42","86.18","87.09","85.66","813.05K","-1.01%"
"01/04/2016","87.30","87.29","87.42","85.91","2.28M","-1.66%"
"12/31/2015","88.77","89.99","90.15","88.77","433.78K","-2.81%"
"12/30/2015","91.34","92.12","92.25","91.32","282.03K","-0.63%"
"12/29/2015","91.92","91.51","92.21","91.45","632.54K","0.38%"
"12/28/2015","91.57","91.67","91.75","90.84","348.74K","0.14%"
"12/24/2015","91.44","90.90","91.83","90.90","94.56K","0.13%"
"12/23/2015","91.32","91.04","91.61","90.89","418.44K","1.02%"
"12/22/2015","90.40","89.84","90.64","89.28","1.69M","1.31%"
"12/21/2015","89.23","89.48","89.87","88.45","1.05M","2.07%"
"12/18/2015","87.42","87.29","87.94","86.99","500.59K","-0.58%"
"12/17/2015","87.93","89.71","89.78","87.93","662.90K","-1.60%"
"12/16/2015","89.36","88.54","89.57","87.73","627.41K","0.59%"
"12/15/2015","88.84","88.41","89.46","88.25","505.81K","2.75%"
"12/14/2015","86.46","87.34","87.44","85.68","668.27K","-0.94%"
"12/11/2015","87.28","87.90","88.28","87.15","486.73K","-2.10%"
"12/10/2015","89.15","89.70","90.26","88.93","472.48K","-0.80%"
"12/09/2015","89.87","89.97","91.02","89.28","1.04M","-0.72%"
"12/08/2015","90.52","90.13","90.83","89.64","631.45K","-0.88%"
"12/07/2015","91.32","92.25","92.27","91.14","880.91K","-0.74%"
"12/04/2015","92.00","91.37","92.26","91.07","899.86K","1.13%"
"12/03/2015","90.97","92.98","93.08","90.35","854.39K","-1.46%"
"12/02/2015","92.32","93.35","93.44","92.02","485.78K","-0.99%"
"12/01/2015","93.24","93.13","93.51","92.73","495.91K","0.56%"
"11/30/2015","92.72","92.78","92.89","92.16","368.45K","0.25%"
"11/27/2015","92.49","92.30","92.55","92.06","200.25K","1.67%"
"11/25/2015","90.97","90.55","91.47","90.46","424.83K","0.71%"
"11/24/2015","90.33","88.66","90.61","88.63","1.02M","0.07%"
"11/23/2015","90.27","90.13","91.16","89.96","476.80K","-1.28%"
"11/20/2015","91.44","92.82","92.98","91.15","1.83M","-1.97%"
"11/19/2015","93.28","92.93","93.90","92.51","3.39M","0.14%"
"11/18/2015","93.15","92.37","93.25","92.10","2.18M","1.27%"
"11/17/2015","91.98","92.21","92.75","91.82","2.38M","-0.34%"
"11/16/2015","92.29","90.60","92.48","90.41","3.58M","0.97%"
"11/13/2015","91.40","91.51","92.30","90.68","1.59M","-1.48%"
"11/12/2015","92.77","93.59","93.85","92.53","788.25K","-1.26%"
"11/11/2015","93.95","94.37","94.83","93.41","1.44M","0.46%"
"11/10/2015","93.52","93.99","94.01","93.15","2.31M","-2.30%"
"11/09/2015","95.72","96.58","96.63","95.17","480.27K","-0.63%"
"11/06/2015","96.33","95.47","96.40","94.76","736.17K","1.18%"
"11/05/2015","95.21","96.35","96.62","94.60","792.94K","-0.38%"
"11/04/2015","95.57","95.37","95.81","94.78","429.80K","0.48%"
"11/03/2015","95.11","94.01","95.45","93.66","538.99K","1.06%"
"11/02/2015","94.11","94.28","94.59","93.54","528.11K","1.42%"
"10/30/2015","92.79","92.36","93.36","92.09","464.79K","0.79%"
"10/29/2015","92.06","92.26","92.57","91.68","517.65K","-1.37%"
"10/28/2015","93.34","93.55","94.09","92.26","618.65K","1.96%"
"10/27/2015","91.55","92.53","92.75","91.27","544.68K","-0.80%"
"10/26/2015","92.29","92.50","92.90","92.11","614.55K","-1.44%"
"10/23/2015","93.64","94.24","94.41","93.24","1.59M","1.43%"
"10/22/2015","92.32","92.03","92.91","91.89","1.64M","2.57%"
"10/21/2015","90.01","90.87","91.24","89.96","948.63K","1.11%"
"10/20/2015","89.02","88.08","90.47","87.54","1.11M","0.27%"
"10/19/2015","88.78","88.61","88.99","88.03","502.78K","0.15%"
"10/16/2015","88.65","88.22","89.07","87.75","892.70K","0.17%"
"10/15/2015","88.50","87.83","89.29","87.15","2.23M","1.41%"
"10/14/2015","87.27","85.01","87.75","84.61","3.12M","-0.05%"
"10/13/2015","87.31","88.59","88.87","87.12","1.05M","-2.84%"
"10/12/2015","89.86","90.23","90.36","89.62","742.29K","-1.11%"
